PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
-4.608913285177668,-0.8876129083273593,-0.6730142140559343,0.0193173606453697,-0.9245748613029404,-0.4943973567512653,1.1955412232569844,0.3791106796816374,0.1448927709490932,0.5429517964507522,-1.1936183152644708,-0.8864296148479991,2.8154509554700216,-1.8060336514256143,0.9368208450794404
-4.620312511823233,-0.7899533373260079,-0.4252172318977155,-0.0022898482945231,-0.8924147512000009,-0.478021685385278,1.016141735356746,0.0225099712964836,0.1111191549976191,0.5111757599820452,-0.8994616316680268,-1.5164928081375837,2.895897312817159,-1.8312453020527208,1.4086442763042482
9.48842785922259,-1.0389254656722198,-3.360037505528094,-1.8849456351356924,0.2371294308347804,-0.0813390215523843,0.170424545529646,-0.651100306491962,-0.2115760146228869,0.0218415813228933,-0.2500220663063608,0.6862373480910345,-0.3183577914108297,-0.250690151152853,0.2944288824755973
-4.6022115941864765,-1.0056147864703815,-0.948369787122062,0.0389605536032352,-0.1243411051384639,-1.2140069160724607,2.6231474674704747,0.2491403938656353,1.0189691076188985,0.6657477559442436,-0.8832059496186806,-0.8201956862072284,-1.1894790938124364,0.2471993548163461,-0.4058879474466554
5.312454498408693,9.222270824207138,1.5008799950371718,-0.212128152259389,-0.4243749036235959,-0.1592867536356266,0.265930630462127,-0.1855653697606895,0.3721278875979179,-0.3160480116491034,-0.3410294514710982,-0.0490140999827274,-0.0878517166165985,-0.0221485272604093,-0.3652981391173819
1.5999481865873515,5.727501230233129,1.324808228016386,-0.2694143067275856,0.2555297370454497,0.2806040328088795,-0.7251703228772419,-0.5752590403320441,-0.1945321737525795,0.1051823756941051,0.4104845686881034,-1.4905237052570257,0.440754264214648,-0.15955281028575,-0.4673513653539344
-4.711598993439138,-0.316885855614434,0.3436014441485707,0.0356329033402535,0.654381483371683,0.0756255247298547,-0.2749068398322982,-0.1272493125610248,-0.3398287044269969,-0.4223412971014494,0.1784334729446269,0.2321291036848653,-0.0100216536230208,0.0099887233720594,0.1104420386951578
-4.695102929722834,-0.3124077599368692,0.338510320339101,0.0328817828075488,0.4440678131557788,0.1664469242313162,-0.4424371699346243,-0.0750392030723265,-0.4771481504234022,-0.4516936961374889,0.0801356786859613,0.1953865827391238,-0.0372598163120764,0.0002693489123664,0.1774707101968542
-4.436778507926609,-0.5606150117585129,0.0580497182832868,0.0542928604211026,-1.4958900801448065,0.1440455731934671,-0.3562577931638881,-0.5271682912423055,0.4483057189429859,0.11001724167962,1.1134889302297128,0.2310728157673845,-0.1229748627410456,-0.1376179981421664,0.0788103933999442
-4.7738186631377495,-0.2046574797821307,0.4525414560681802,0.0143891489393909,1.2059173485272217,0.2573158807829245,-0.7089472352640451,0.0720818351164121,-0.6370318225161402,-0.4279337560273933,-0.1169426767026225,0.2697662492200352,-0.3826281051172232,0.096915267182057,0.4826050055801099
-4.931388101547288,-0.2602035166221505,0.4663847206098318,0.0393286165435571,2.305681806235545,-0.3344820981886879,0.4365592370656946,-0.0447753313593138,0.1771759536402082,0.104195487154748,-0.1150385746319966,-0.0881644792104926,0.3075840197202766,-0.4042917963911152,1.2778143410547869
-4.7401084218010165,-0.324975596730977,0.351452371601158,0.0403514889953421,0.9931311262241456,-0.0738421957377511,0.0022701687708858,-0.2070911724672469,-0.1160236743448177,-0.3647469213440841,0.3228115801130303,0.2763232758705124,0.0487511075602396,0.0106257472171286,0.0336761398159526
4.989731382894185,0.1732489961692148,-4.274258780463526,6.5798411155699466,0.0790913370583662,0.1607110806741209,-0.295212995695188,-0.1332243000868079,-0.4156307686540231,0.2160064863891816,0.3687597073883795,-0.8961926523389037,0.1524656785818376,0.1605839307824607,-0.8068366037376665
9.425989404125817,-4.760091802375886,5.7118528746576045,0.6926303060926912,-0.4560701011278182,-0.2623153732449914,0.6249273989692419,-0.0079109665398788,-0.4397009547005121,-0.0753888043433388,0.1887713008226613,-0.2094033395636181,0.0576230497026661,0.0309619698093313,-0.0814163105693792
