LD1,LD2,LD3
-1.3237012557020302,-3.3714601002293905,-2.561486349192203
-5.61269614853403,1.6897411778827465,0.9548066841267212
2.242425045688687,-1.5576284138690182,1.2632265666650893
3.241958554132132,-1.705947023746058,2.993066374740703
-4.853860589628245,-0.2881548394259239,1.184351994575183
-5.482677859541217,0.924394442158448,1.2607503219959009
2.7100189152926504,-1.5163322250476088,1.7452051558290544
2.0745755735870555,-0.0670262641309866,0.8869069148319036
-5.613130986400278,1.6922349741821927,0.9575950417946688
4.37284858065909,0.0178363800407352,-0.5869776491318948
2.9305027834613098,-1.4763664752838277,1.94322203228161
4.4608890407278885,2.5575698064350942,-0.7396861340551338
2.116403810504587,1.8439671478400743,-0.6307126799456955
-5.398817827524408,0.962484137068409,1.3330829926067524
3.20922442542242,-1.529593231429375,2.966201022683694
3.424131036626845,-1.7287784104922437,2.7521738459330227
-6.049792165381553,0.8007868350972025,0.9299136238287238
3.0061537775844736,1.0310235553714602,-0.6857862694303922
-5.368679096705939,0.962501905132414,1.3429234493578024
-6.877380487534556,0.5043081592066976,0.3099301605277356
-5.692670142807562,1.6657426249382628,0.90039148539225
-5.2817740967376965,1.0020829073256,1.4180105843576822
2.8920486541243897,-1.4838625094623634,1.8991434289855853
2.730095255847333,-1.5126741455894588,1.7130612515978318
3.576346889276443,-1.7459219628487213,2.4957752176587378
2.739680693713403,-1.5083033604500828,1.7206708032583222
4.350291282299789,1.844396441760024,-0.7621353408303229
3.6647837427955823,1.557141094699523,-1.240861018012636
-6.961558093558367,1.3006379457495916,0.0554337450267426
-5.64435709611491,1.682864660068911,0.9363484480580272
2.480245298459053,-0.9089416550983946,2.099304883295713
4.307147405839557,2.892796075057389,-1.133824493891952
-1.494819006605167,-2.392879964655141,-4.174520777711658
0.5834050074011278,-12.454130551740644,-6.294725815588771
5.1415953934479335,2.7177019169347902,-0.8075863820745256
2.6307774948699394,-1.8417490378038583,1.4573084254407402
-3.0714528162896766,-1.3083246298785505,-2.045499087210118
-5.271356816195255,1.0024010309345268,1.4217805174240743
5.685778068911633,-3.6445159035857495,2.3280759975904166
4.737317688864853,2.423784534999295,-0.6925220487764455
4.321881636248881,2.7848587197723065,-0.5543242864728564
4.2729822958261385,-0.136076318548112,-0.2643363062661283
-6.116808318461316,1.5379950965292153,0.6112479719066556
-1.5418840536946137,-2.0202945893473907,-2.730164551623812
3.7015101940223096,1.934673732642584,-1.314819671189602
2.0733118157108734,-0.0695048295041922,0.8808683692313911
-1.1713278356476076,-3.366825616454728,-2.8634603059404298
3.0378301219252712,-1.5646042930704271,2.6534140078447237
-1.9876437100959612,1.4113039660876143,-2.238167725345245
4.528775146693491,5.0904158245428,-3.3778944625381224
2.6149496866897226,1.4989616159857937,-0.9848972018493912
2.796967675125708,-1.4326847278435664,3.1031102090669345
-6.741988746838511,0.5534196099454265,0.412076600129267
-5.633764321782746,1.6824897902820224,0.939379539923481
3.500568061045573,-1.2982667765391536,2.544174961772496
3.186479082921443,0.8583279133704824,-0.7385486504785599
3.888164592377677,2.519091749208963,-1.0977103393327905
4.095510406994222,2.544856353178314,-1.1555854451718968
3.575397011583988,-1.8897668027165548,2.6937707706384875
-5.601204294298857,1.699684700579411,0.9702593034455184
3.906328019649348,-1.789296412103501,2.7226051746511786
-5.26734175521242,0.9866039662490084,1.4044214744151244
4.642620838488778,3.171173329769448,-1.494303578172218
-5.762971647397255,1.7449297763181093,0.9704196546136308
-5.795079862949694,1.6302212380724272,0.8250809141278649
-5.68901700590149,1.6623849919168636,0.8976426996882197
-1.6272313291503264,-1.8852353962500932,-2.9934721590488524
-5.620584358517919,1.6878627498109309,0.9500137634902972
2.755097812619153,-1.5171824695349017,1.7964832058639244
-1.7341697586196267,-2.189991148466015,-2.704553567656332
3.1796982110290126,-1.5127890259747692,2.784245196446577
0.1500610669501159,0.0295607438705447,-1.9668725330553591
3.794031756865463,3.355399704528335,-0.9952737403354848
5.839639719557876,-2.8624737118600554,1.3436745077645935
2.818931585752766,-2.0089351229023564,1.5687237769305082
3.58139420483298,2.817299139063194,-0.9997275646604626
-1.5872723677092695,-1.0705483499598103,-3.169884430206881
-1.1752869867110227,-3.362471389155791,-2.8692727608177333
3.156352686285866,-3.0960047974511613,3.7960475118970094
2.2626803394847443,-1.5151522085988538,1.2386437927728555
4.100506723882752,3.5095185824882025,-1.6168829353069765
-6.04878368931995,1.5713230151311857,0.6727114876335974
-5.374076984061991,0.97883682921114,1.3604677876145628
-1.4590505884444125,-1.9882882897627383,-3.002888944459254
4.121258267983095,3.7330830483028343,-1.854459167421416
4.013217682271298,1.9813321557574943,-1.3038498779234575
-5.620451003905072,1.6884085733754963,0.950698955371884
3.2483538552422617,-1.7213887105348769,2.9970460035175712
3.59655390210884,-1.971973202450759,2.71489767949287
3.792341504247134,-2.363953685281985,2.768501402653263
-5.32657164061552,0.9876595537320858,1.3863711342728948
-5.526974607342676,1.098375636191153,1.4519156681907923
-5.659944697274995,1.6653961701930244,0.9107099574935306
4.632295231111099,4.1927379753554455,3.590873903365005
2.261605327283506,1.3967139952589172,-1.47401808849908
-0.1334694386801229,-1.437857845626945,-1.9987094052224448
-5.269024868411528,1.001432338035312,1.4213955713221094
-5.736182588199903,1.644735521037127,0.861442031852402
-0.8993922928278273,-2.422296279558824,-3.5833645890571444
2.932945197292003,-1.2829803616259663,2.6674132580464938
-1.3980637712301525,-1.99448971010777,-2.958896772869951
-1.4765703423197996,-1.9282363058611671,-3.007442548950611
3.538132206014301,0.9753235875228948,-0.8110264512625476
2.7532558077211347,-1.517126541937444,1.7943508206466323
2.0764525778924785,-0.066424793806791,0.8912856133072639
